gene,p_val,avg_logFC,pct.1,pct.2,p_val_adj
PIP4K2A,1.2256877374055413e-40,0.005355045431689104,0.122,0.035,2.305763771607304e-36
RNF25,1.2781965243287795e-40,0.02991114137559059,0.119,0.033,2.4045433015673e-36
DLG1,1.283317866473933e-40,-0.06664848890201047,0.27,0.123,2.4141775704107625e-36
NDUFA5,1.3644631683182655e-40,-0.008436483769974745,0.763,0.426,2.5668281122403213e-36
BBS7,1.3656146871559507e-40,0.005338615329970348,0.146,0.049,2.5689943494777746e-36
CLOCK,1.378099335725628e-40,-0.0203456319199172,0.23,0.1,2.5924804703670514e-36
NDUFA8,1.4063177620866692e-40,-0.061722479560821886,0.598,0.314,2.645564974037442e-36
NFX1,1.4491086226351266e-40,-0.015586167643756699,0.177,0.067,2.7260631409012e-36
NAXD,1.5352683364127116e-40,-0.025380744913239578,0.204,0.084,2.888146794459593e-36
DOCK4,1.5486301712924907e-40,0.0571959773361624,0.135,0.044,2.9132830782354335e-36
MBD1,1.6640485487461768e-40,-0.0325846844019449,0.211,0.088,3.130408129901308e-36
RPP38,1.6819414802621293e-40,-0.03653452615557068,0.249,0.112,3.164068312669118e-36
MED14,1.939152568245368e-40,0.027439974303014744,0.115,0.031,3.647933811383186e-36
SCYL1,1.945691101280884e-40,-0.0537202688686762,0.321,0.155,3.660234099729599e-36
TET3,2.0120843573851884e-40,0.03940042520530443,0.102,0.025,3.7851330931130165e-36
CLIP2,2.049052470141432e-40,0.019210468410267648,0.126,0.038,3.854677506830062e-36
DDX19B,2.0532734897911964e-40,-0.025481237510659865,0.214,0.09,3.862618088995199e-36
IFT22,2.107892231784532e-40,-0.08494949447391198,0.469,0.239,3.965366866433061e-36
GPRC5C,2.1360999615250433e-40,-0.016215738414283976,0.187,0.074,4.0184312476209114e-36
MBOAT2,2.1717754948576988e-40,-0.010831552111256082,0.201,0.082,4.085544060926303e-36
USP3,2.3016994227770867e-40,-0.05062112578727129,0.248,0.11,4.329956954128255e-36
RHOQ,2.3041515533798305e-40,-0.006640779221348786,0.168,0.062,4.334569902218137e-36
CCNG1,2.3175761197380204e-40,0.01843816667031084,0.752,0.432,4.359824196451164e-36
SLC16A4,2.4766634476988158e-40,0.020049706381090146,0.115,0.031,4.659099277811012e-36
JADE1,2.4999824095610883e-40,-0.023934939584022374,0.225,0.098,4.702966908866319e-36
SMARCC2,2.585075229653547e-40,-0.08467195768939545,0.409,0.206,4.8630435220242524e-36
TMEM205,2.5949678108199535e-40,-0.05353789640400708,0.382,0.192,4.881653445714497e-36
TCOF1,2.6441469310366375e-40,-0.031451505534014046,0.243,0.108,4.974169206666122e-36
AGTRAP,2.746005092065636e-40,-0.020464014773463823,0.227,0.099,5.1657847791938744e-36
HIKESHI,2.8916784825241276e-40,-0.04449598792312304,0.623,0.331,5.4398255613243885e-36
DTYMK,2.9521187311048472e-40,-0.009621222715874955,0.459,0.247,5.5535257569544385e-36
FAM160B2,3.2276655195153544e-40,0.0163325443980626,0.132,0.041,6.071884375312284e-36
FAU,3.4195832354426532e-40,0.08679803772402783,0.999,0.961,6.432919982514719e-36
EIF3J-DT,3.5974873852559194e-40,-0.061104445126141216,0.287,0.134,6.767593269143435e-36
DNAJC14,3.781555098653277e-40,0.008940181131317365,0.131,0.041,7.113861451586545e-36
ANKRD39,3.9066571184415154e-40,-0.015118360031050937,0.174,0.067,7.349203371212179e-36
PPWD1,4.006589380703459e-40,-0.05084781713487896,0.272,0.126,7.537195942979347e-36
DIAPH1,4.181393375625794e-40,0.008501498169846161,0.17,0.064,7.866037218227244e-36
CAD,4.458904416858272e-40,0.01899420466948358,0.117,0.033,8.388090988993782e-36
NKIRAS2,5.005182408339288e-40,-0.08642970218444901,0.488,0.25,9.415749146567868e-36
B3GLCT,5.158127708157796e-40,0.02002038070905217,0.128,0.039,9.703469844586445e-36
ZDHHC21,5.193917932620923e-40,-0.013305174364888678,0.16,0.058,9.77079841484648e-36
YEATS2,5.380021433090798e-40,0.013927577741230074,0.137,0.045,1.012089631993041e-35
RAB3D,5.965964445519905e-40,0.036732581591484334,0.101,0.024,1.1223172314912045e-35
ZNF721,6.196043604871182e-40,-0.04737822539453046,0.263,0.12,1.1655997229483667e-35
MIOS,6.25139559557423e-40,0.014547945370568305,0.118,0.034,1.1760125394394241e-35
CRADD,6.512225718270936e-40,0.02440340089059212,0.108,0.028,1.2250799021211286e-35
SASH1,6.568803701969589e-40,0.014829017181028581,0.142,0.048,1.235723352414519e-35
AMT,6.647657455892617e-40,-0.009186865034409408,0.171,0.065,1.250557320602519e-35
RANBP1,6.894585743342381e-40,0.09193202342129236,0.888,0.576,1.2970094700375687e-35
PCMTD2,7.57757928385313e-40,-0.04938616244041205,0.281,0.132,1.425494214878451e-35
DAD1,7.927456836547057e-40,0.06163219209866999,0.876,0.535,1.4913131800912324e-35
TMEM63A,8.117280369871918e-40,0.019756390673449684,0.133,0.042,1.5270227831803053e-35
PPP1R8,8.11730695672318e-40,-0.0784434520473884,0.356,0.175,1.5270277846987647e-35
GOLGA3,8.483830875033253e-40,-0.01515210896491101,0.185,0.073,1.5959782642112556e-35
TCF7L2,8.690836833142275e-40,-0.054695986044517586,0.381,0.194,1.6349202250507248e-35
TIAL1,8.726842550553825e-40,-0.08777595824577078,0.484,0.251,1.6416936206101856e-35
AMOTL2,9.242282874098918e-40,-0.3847154681295647,0.143,0.221,1.7386582542754884e-35
UBE2D1,9.313285694416768e-40,-0.07230282805895921,0.423,0.216,1.7520153048336823e-35
LRPPRC,9.609794737825172e-40,-0.0701779406221274,0.302,0.144,1.8077945860796714e-35
TAF1C,9.990443167118796e-40,0.0113017602366952,0.127,0.039,1.8794021685983878e-35
GAN,1.0180248169308218e-39,-0.015715740008935858,0.168,0.063,1.9151082856102619e-35
RPS6KA3,1.0424048143639102e-39,-8.584685536416059e-4,0.157,0.056,1.9609719367813877e-35
IDH3G,1.1107806777447498e-39,-0.07750293264210306,0.459,0.235,2.0896006109734233e-35
FGD1,1.1249764539237595e-39,0.02620505730201446,0.109,0.029,2.1163057051213764e-35
TMEM243,1.133127119103882e-39,-0.0657070854642588,0.329,0.16,2.1316387364582227e-35
RPA3,1.1364119205257617e-39,-0.04531983259444239,0.444,0.233,2.137818104893063e-35
CHD2,1.2091315154328924e-39,-0.5395311906021987,0.353,0.376,2.274618206832357e-35
EPB41,1.2407897431261084e-39,-0.04213796148427182,0.243,0.109,2.334173664768835e-35
FSCN1,1.268302171967529e-39,0.1562229586069388,0.748,0.44,2.3859300459053157e-35
BRD3,1.2833985585106207e-39,-0.08244889893687446,0.569,0.301,2.41432936827018e-35
PYGB,1.2877262777068641e-39,0.013340549390117959,0.134,0.043,2.422470673622153e-35
CSNK2A1,1.3587542163792187e-39,-0.07706342645672737,0.409,0.207,2.5560884318525864e-35
FAM220A,1.3686222582311153e-39,0.015371624111877286,0.114,0.031,2.574652192184374e-35
C12orf45,1.3717049545015891e-39,-0.04537079452845899,0.287,0.136,2.5804513604083895e-35
MZF1,1.5159283501778612e-39,0.0032327961653640935,0.134,0.043,2.851764412354593e-35
TRIM41,1.5211449781122613e-39,0.006036988022345993,0.133,0.043,2.861577932824786e-35
WNT5A,1.6442025306688774e-39,0.020957784962054735,0.128,0.04,3.093073800694292e-35
STAU2,1.7093030621891608e-39,-0.043888310426135335,0.242,0.108,3.215540920590249e-35
HLA-E,1.818242979005883e-39,-0.6758283781186863,0.288,0.342,3.420478692105867e-35
CASC4,1.842323674835833e-39,-0.07646170296535931,0.317,0.153,3.465779297101169e-35
ATRN,1.8861577005440636e-39,0.02802978027576232,0.12,0.035,3.5482398662634924e-35
HACD3,1.9106754122707166e-39,-0.5108898218638268,0.517,0.472,3.594362585563672e-35
ZDHHC8,1.9194406287862373e-39,0.022137297116885002,0.104,0.026,3.6108517108726694e-35
CDC42SE2,1.9225641974570197e-39,-0.05055461993587529,0.208,0.087,3.6167277682561456e-35
ZNF584,2.1414764521016194e-39,0.015886318232556276,0.119,0.034,4.0285455016935667e-35
ATP9A,2.2749519352007755e-39,0.018868319354964677,0.118,0.034,4.279639580499699e-35
ESF1,2.458169976906172e-39,-0.07831920856180252,0.558,0.294,4.6243093605558905e-35
ANKS1A,2.474511775517336e-39,0.011612915711377556,0.112,0.031,4.6550515521032127e-35
URB1-AS1,2.4761387988688052e-39,0.015135541818003043,0.114,0.032,4.6581123084319964e-35
CNOT1,2.522539055009628e-39,-0.048245344113710564,0.232,0.102,4.745400470284112e-35
MRPL15,2.573739533004667e-39,-0.0448253806178327,0.494,0.261,4.84171880948838e-35
AKTIP,2.682013248588249e-39,0.019972130001236155,0.151,0.054,5.045403323244215e-35
MGAT1,2.6876186606271806e-39,-0.0910928421406696,0.386,0.192,5.055948224371852e-35
ELAC1,2.7955482672070422e-39,-0.006423963050129905,0.181,0.072,5.258985400269888e-35
CPLANE1,2.8176544496144497e-39,-0.050305343867225044,0.235,0.104,5.300571550614702e-35
RAP1GDS1,2.8575035862062796e-39,-0.010972383898080196,0.188,0.076,5.375535746371254e-35
ATP2C1,2.8687247302791636e-39,0.0012786934409217965,0.254,0.119,5.396644962601163e-35
MYCBP,2.982404097716128e-39,0.00847749073940432,0.165,0.062,5.61049858862358e-35
SWI5,3.2244390119422293e-39,-0.05390582825998291,0.303,0.145,6.065814669265722e-35
ARL8B,3.2594743247738466e-39,-0.0418806136700951,0.242,0.109,6.131723099764561e-35
NLK,3.5204292044871417e-39,0.043199135567785846,0.118,0.034,6.622631419481211e-35
SYAP1,3.578826734833062e-39,-0.06749318726700249,0.503,0.267,6.732488853567955e-35
APLP2,3.715701848021572e-39,-0.44391069099031755,0.405,0.433,6.989978316498181e-35
ACOT11,3.802488637019883e-39,0.01893392544381313,0.105,0.027,7.153241623961804e-35
TMEM119,3.811835622744857e-39,-0.024400870986268197,0.207,0.088,7.170825173507625e-35
CASK,3.8309660898581663e-39,0.01913084836744995,0.123,0.037,7.206813408241183e-35
PIGH,3.855015920087827e-39,-0.02250802917440195,0.202,0.084,7.252055948869221e-35
TMEM67,3.953638388739918e-39,-0.03536898644335401,0.204,0.085,7.437584536897534e-35
ITGAE,3.9829594246121407e-39,-0.059388748401506986,0.504,0.264,7.492743269580359e-35
RBM41,3.9849554585417557e-39,-0.03783195148097962,0.222,0.097,7.496498208608751e-35
SENP6,3.9964095717612017e-39,-0.08015450153323844,0.488,0.255,7.518045686397173e-35
CCHCR1,4.1692028228521714e-39,0.002980857695552064,0.144,0.049,7.843104350349505e-35
TNFRSF21,4.284215060118818e-39,0.03380942929927387,0.12,0.036,8.059465371095521e-35
UBXN1,4.344970098642626e-39,0.06120729807003844,0.863,0.53,8.173757749566508e-35
SGO2,4.536381272479098e-39,0.020943071215633935,0.193,0.082,8.533840449787679e-35
RAD51D,4.648654148047702e-39,0.026210307600385813,0.109,0.03,8.745048183307337e-35
IQSEC1,4.826387814793742e-39,8.336855044022429e-4,0.148,0.052,9.079400757189987e-35
COL9A1,4.894215496439441e-39,0.2518876310547616,0.195,0.089,9.206998191901876e-35
ZMYM2,5.139421986981647e-39,-0.07938455158707358,0.506,0.265,9.668280641909873e-35
UNC119B,5.33423501683265e-39,0.021412830789373685,0.122,0.037,1.0034762913665581e-34
AVL9,5.506630318299269e-39,0.01976385454700172,0.122,0.037,1.0359072954784584e-34
PPIG,5.56338058387829e-39,-0.3871672901351303,0.763,0.604,1.046583155439184e-34
TRMT10A,5.587775703736353e-39,0.01005201167427816,0.126,0.039,1.0511723653868827e-34
BICD2,6.230813707973316e-39,-0.016468093074919338,0.162,0.06,1.1721406747439403e-34
NDUFA6,6.279331870329513e-39,0.036582284356926564,0.826,0.481,1.1812679114463878e-34
CCDC142,6.315212157392867e-39,0.022235475953141,0.115,0.033,1.188017711048746e-34
COL25A1,6.598322714252704e-39,0.02789162100325361,0.13,0.041,1.2412764690052188e-34
DAAM2,6.774216836605253e-39,0.024641619968496148,0.15,0.053,1.2743656713021802e-34
ATG4B,6.96898318494857e-39,-0.05295701598072888,0.284,0.135,1.311005116752525e-34
DDIT4,7.018586388537939e-39,-0.715556675111604,0.414,0.42,1.320336471411757e-34
SMG6,7.034258387441686e-39,-0.04323478029250821,0.234,0.104,1.32328468784553e-34
HEXA,7.253069928798386e-39,-0.08292823188627729,0.371,0.186,1.3644475150055524e-34
NFATC2IP,7.3372076913277e-39,-0.042879488370678065,0.249,0.113,1.380275510892567e-34
CMBL,7.657683197033822e-39,-0.06963120831564623,0.313,0.151,1.4405633630260026e-34
HIF1A,7.731190548860496e-39,-0.042945698747605676,0.424,0.223,1.4543915660516365e-34
NRIP1,7.85343997209909e-39,-0.04533339298419914,0.301,0.147,1.4773891275512807e-34
HOXA5,7.966266059173695e-39,-0.043058488056609445,0.26,0.121,1.4986139710517554e-34
SEC24B,8.122878385720115e-39,0.009179366543987835,0.135,0.044,1.528075881921668e-34
PIAS3,8.125495163617819e-39,-0.015295320279611668,0.193,0.08,1.5285681501797842e-34
IMMP1L,8.312797745783116e-39,-0.06908089805965073,0.331,0.162,1.5638035119367198e-34
SNHG21,8.315930025169645e-39,0.00942475883477481,0.128,0.04,1.5643927563349137e-34
TRIM33,9.268172406795714e-39,-0.07747237670330559,0.323,0.158,1.7435285931664097e-34
NSMCE4A,9.412589063380448e-39,-0.05427134869435446,0.338,0.168,1.7706962546031298e-34
ZKSCAN8,9.592956252954751e-39,0.01643335916249343,0.116,0.033,1.8046269303058478e-34
MALT1,1.0093187684035042e-38,0.029089370111493068,0.102,0.026,1.8987304671206722e-34
VARS,1.0102792595051292e-38,-0.014106021403756858,0.194,0.08,1.900537342981049e-34
RDH10,1.0888621743343654e-38,0.03463391909561683,0.141,0.048,2.048367522357808e-34
PARM1,1.1008356452895788e-38,0.009539737662100894,0.174,0.069,2.0708920159187556e-34
TMSB4X,1.1068129245292766e-38,0.5590341875040794,1,0.997,2.0821364736244754e-34
CTDSPL2,1.1302474340038333e-38,-0.07936736526872484,0.325,0.158,2.1262214728480113e-34
PELP1,1.1558827917423416e-38,-0.023110207531522375,0.189,0.077,2.174446707825693e-34
CARS,1.1980947433214937e-38,0.01039181780216325,0.173,0.068,2.253855831136394e-34
SFT2D1,1.2025210119658366e-38,-0.07105422542984058,0.43,0.222,2.2621825277101317e-34
RSPH3,1.2288478491981443e-38,0.014685570686595914,0.122,0.037,2.311708573911549e-34
SMG7,1.257308857262245e-38,-0.017586254383695543,0.174,0.068,2.365249422281735e-34
UBE2G2,1.270990102771635e-38,-0.08327704526194907,0.329,0.161,2.3909865813339998e-34
OSER1-DT,1.286910873065433e-38,0.0056472532248531965,0.12,0.036,2.4209367344106924e-34
FAM214B,1.2952204960373973e-38,0.013787642912103326,0.12,0.036,2.4365687971455517e-34
LRRC20,1.2985845052553817e-38,0.006706001148285165,0.128,0.041,2.442897171286424e-34
PLEKHH2,1.3037380023167983e-38,-0.339070923214306,0.088,0.161,2.452591929958361e-34
MPHOSPH9,1.340994050301751e-38,-0.03826185005176769,0.217,0.094,2.5226780074276537e-34
ANK3,1.4380592545167455e-38,-0.030614758513599627,0.17,0.065,2.7052770695969016e-34
PTPN23,1.4415382403072767e-38,0.02661354926514599,0.107,0.028,2.7118217376660486e-34
RHBDD3,1.4768480536333273e-38,-0.047145828962217,0.247,0.112,2.7782465584950155e-34
TET1,1.5347621450759207e-38,-0.1089701573335769,0.408,0.206,2.8871945473168217e-34
HSD17B4,1.5358491640679665e-38,-0.051055229131408364,0.275,0.129,2.8892394474446587e-34
CEPT1,1.5774653121498729e-38,-0.010191600243494886,0.152,0.054,2.9675277452163407e-34
EXOC4,1.613910276514642e-38,-0.04259468363325469,0.214,0.092,3.0360880121793444e-34
RAI1,1.663771357374894e-38,0.010369504484198377,0.133,0.044,3.129886677493651e-34
MARF1,1.686525527351249e-38,0.0012221385729939693,0.165,0.063,3.1726918220531696e-34
SLC30A5,1.6866295840941795e-38,-0.0442194426279362,0.266,0.125,3.1728875735979703e-34
GNPTG,1.7198391745833975e-38,-0.025456253133078227,0.212,0.091,3.2353614552262875e-34
CSRNP3,1.8147721575847654e-38,-0.021494238133384497,0.233,0.104,3.4139493828484605e-34
PCYT1A,1.8216193439142055e-38,-0.006185372189517091,0.174,0.068,3.4268303097714034e-34
WDR92,1.8949010174314177e-38,-0.01148017174548624,0.148,0.052,3.564687793991983e-34
PSMC5,1.8966399796699928e-38,-0.032730393567138694,0.686,0.373,3.5679591297551905e-34
FUT11,1.905187352352512e-38,0.001642658710608036,0.138,0.047,3.5840384472455456e-34
SLC35A5,1.9415329536437645e-38,-0.014763279938323964,0.204,0.087,3.65241179239465e-34
STARD4-AS1,1.949297444755244e-38,-0.10113621491359326,0.355,0.177,3.667018353073565e-34
TMEM209,2.0645526267907996e-38,-0.0031622361871714716,0.134,0.044,3.8838364015188525e-34
TBCB,2.1323128748017585e-38,-0.005286100738656874,0.751,0.422,4.011306980077068e-34
ZNF429,2.1373483523126898e-38,-0.014673759583122586,0.166,0.063,4.020779720370632e-34
UBTD1,2.1386447973468162e-38,0.033125516582771825,0.174,0.07,4.023218592768831e-34
SIL1,2.1646232661761955e-38,-0.023424193258841763,0.22,0.097,4.072089288330659e-34
AGFG1,2.176173463673824e-38,0.02880078878169881,0.11,0.031,4.093817519863198e-34
QARS,2.361389405575196e-38,-0.002259096736611066,0.741,0.419,4.442245749768059e-34
TRMU,2.4084767725531377e-38,-0.017520463971892192,0.185,0.075,4.530826504526963e-34
DRG1,2.4755809956488067e-38,-0.06417876612401369,0.354,0.177,4.657062969014535e-34
RSPRY1,2.5261663829307556e-38,-0.09667258652690724,0.363,0.182,4.7522241995693375e-34
CRY1,2.5756201543554195e-38,-0.005607676181888177,0.183,0.074,4.845256634373415e-34
GBF1,2.6519703469609573e-38,-0.005170093833576639,0.141,0.048,4.9888866167029525e-34
GRPEL2,2.7337999829985986e-38,0.04928889173378655,0.114,0.033,5.142824528016963e-34
CMIP,2.849631640938262e-38,-0.0024306145791209433,0.159,0.059,5.360727042933058e-34
MRPL46,3.0217051048822566e-38,-0.038654168071784234,0.249,0.114,5.684431643304501e-34
RAD1,3.056298766325647e-38,-0.05329197041801764,0.299,0.144,5.749509239211807e-34
BFAR,3.111065718242626e-38,-0.08776005919046886,0.415,0.211,5.852536829158028e-34
POP5,3.1633427386037824e-38,-0.06226908413958199,0.339,0.167,5.950880359861436e-34
PPP1R18,3.1840254575660825e-38,-0.014892816282458643,0.282,0.138,5.989788690773314e-34
MRPS25,3.229687942886105e-38,-0.06046872549523169,0.35,0.174,6.075688958157341e-34
ETS2,3.2463989931059475e-38,0.06758650403447544,0.187,0.079,6.1071257858309086e-34
CHERP,3.2670699972378823e-38,-0.017701041998000627,0.205,0.087,6.146012078803904e-34
PPAN,3.4078197777522874e-38,-0.012258857235988463,0.179,0.071,6.410790565907603e-34
SIDT2,3.478902442333271e-38,0.0027958118018079348,0.132,0.043,6.54451127451735e-34
DSC2,3.501887671390992e-38,0.07311726706501685,0.103,0.027,6.587751087420734e-34
ASB8,3.563652718404302e-38,-0.04639728785043257,0.234,0.104,6.703943493862173e-34
RXYLT1,3.6132159273855415e-38,-0.053219341676103094,0.278,0.131,6.797181802597681e-34
OSBPL11,3.631654259542105e-38,-0.010381644996145384,0.168,0.065,6.8318679930506075e-34
SFXN4,3.815354665670859e-38,0.010101919353005279,0.131,0.043,7.17744519706002e-34
TINF2,3.867374466510638e-38,-0.06765653676647632,0.323,0.158,7.275304846399812e-34
ALG5,4.0271866172813136e-38,-0.0765935193820112,0.412,0.211,7.575943464429607e-34
VPS37C,4.190342766287737e-38,0.017280231990939893,0.11,0.031,7.88287281194049e-34
DTD1,4.6486895907616693e-38,-0.0488520876121219,0.306,0.149,8.745114858140852e-34
ERH,4.6718207107155964e-38,0.10801863565060987,0.97,0.733,8.78862912099818e-34
GLYR1,4.820548441353049e-38,-0.052563132298310944,0.316,0.154,9.068415727873357e-34
UBE2A,4.968611719646167e-38,-0.06859800326647869,0.497,0.261,9.346952366998369e-34
DOK5,4.995419830118991e-38,0.05534934294167845,0.158,0.061,9.397383784419847e-34
CAMKK2,5.052750358282773e-38,0.0055847420793639635,0.142,0.049,9.505233974001553e-34
C11orf49,5.071229182600929e-38,-0.04393029897130654,0.246,0.112,9.539996338308867e-34
SCP2,5.08554102219187e-38,-0.0690494342084712,0.599,0.321,9.566919770947346e-34
RNF6,5.119526486966122e-38,-0.005498333698489982,0.179,0.072,9.630853227280668e-34
MPP5,5.40497538393975e-38,0.3489879644086869,0.212,0.102,1.0167839692267459e-33
CHMP1A,5.405424683565904e-38,-0.07051690488686291,0.377,0.191,1.0168684914724179e-33
NDUFA9,5.426607156970056e-38,-0.058587894300769994,0.408,0.21,1.020853338369207e-33
HSD17B8,5.705719428603063e-38,0.04185927473681446,0.103,0.027,1.0733599389088081e-33
RBMX,5.858501943814064e-38,0.12779754217403538,0.955,0.728,1.1021013856703016e-33
IFRD2,6.140847538406467e-38,-0.052637566539666,0.3,0.145,1.1552162389250246e-33
MARCH6,6.160903000514304e-38,-0.09372174549516044,0.48,0.254,1.158989072456751e-33
EIF5A,6.202717739600578e-38,0.08787682760607662,0.898,0.585,1.1668552611736609e-33
ECPAS,6.349552839001472e-38,0.004935375713332718,0.153,0.056,1.194477880072957e-33
MRNIP,6.404379599676332e-38,-0.01241236913451807,0.187,0.077,1.2047918902911115e-33
DPY19L3,6.421398322586095e-38,-0.004145194142968406,0.151,0.055,1.2079934524448962e-33
COMMD3,6.996978540436742e-38,-0.07808508687182536,0.476,0.25,1.31627160302696e-33
CARD8,7.419040605097424e-38,-0.035059623188239075,0.195,0.081,1.3956699186309274e-33
PHF10,7.626209837326406e-38,0.016067701542668636,0.136,0.046,1.4346425945978435e-33
CARNMT1,7.682695915744036e-38,0.011219912572033475,0.111,0.031,1.4452687556697681e-33
